ChIJrQMIORG8fDURzAWi4R1uMrU,블랙라인커피,대한민국 서울특별시 강북구 수유동 229-23번지 1층,37.6383595,127.0247698
ChIJcdjKzxm8fDURn1a8W5jy3YA,커피베이강북수유점,대한민국 수유동 231-5번지 2층 강북구 서울특별시 KR,37.643374,127.0217524
ChIJjczQFhG8fDURJRKtrvt-V_o,카페7그램,대한민국 수유동 191-16번지 강북구 서울특별시 KR,37.6382986,127.0255728
ChIJubb7kQejfDURmGCOpLyQTgI,The house 1932,대한민국 서울특별시 중구 중림동 만리재로35길 7,37.555444,126.9673867
ChIJwRQoz--ifDURPC8x_V-L_74,카페코인,대한민국 서울특별시 중구 명동9길 29,37.5650297,126.9841598
ChIJAQKT1eajfDURW9s2HzodZPM,무네이 카페,대한민국 서울특별시 중구 마른내로4길 11 2층,37.5637042,126.9939337
ChIJeWRqKOOifDUR5hJGOAu2604,온더플랜커피랩,대한민국 서울특별시 중구 퇴계로 202,37.561013,126.9943021
ChIJ114R6_qifDURIRpbuGsYk08,커피엔스틱,대한민국 서울특별시 중구 충무로2가 61-3번지 세종호텔 1층,37.5615234,126.9877932
ChIJA_j28OOifDURDFo4Ae-Wf6Q,을지빈,대한민국 서울특별시 중구 을지로14길 21,37.5651713,126.9921849
ChIJnUAf7uOifDURQEK1hkMkhio,베네카페,대한민국 서울특별시 중구 초동 19-10번지 1층,37.5650147,126.9924004
ChIJgQwhtOGifDURxLdBopy8GuU,호랑이,"Second Floor, 157 을지로 산림동 중구 서울특별시 대한민국",37.5676757,126.995547
ChIJtfRn4xSjfDURNZKzVTlCfX8,투썸플레이스 충무로역점,대한민국 서울특별시 중구 필동 퇴계로 206,37.5611094,126.9948016
ChIJLRLoX-SifDUR9LA9gBuv3wM,스타벅스 중구저동점,대한민국 서울특별시 중구 수표로 34,37.5645052,126.9902443
ChIJIwi2SBCjfDURcPuIZv6iPZM,커피그래,대한민국 서울특별시 중구 신당동 422-1번지 청화빌딩 1층 102호,37.5562426,127.0099177
ChIJSVs7f_qjfDURFrSVxh5PygI,카페드비반트,대한민국 서울특별시 중구 저동2가 마른내로 11-12,37.5651827,126.9891553
ChIJy0np59qjfDURzl6KpLz5kJY,더블톤,대한민국 서울특별시 중구 충무로4가 창경궁로1길 26,37.5626931,126.9968891
ChIJVapKrkKhfDURmfbUSbZ8il4,카페 느티,대한민국 서울특별시 중구 을지로 97,37.5663301,126.9886948
ChIJ2-VCs_GifDUR0TAH0UPKPug,가무,대한민국 서울특별시 중구 명동4길 16,37.5629552,126.9836027
ChIJ-ZBUzPyifDUR5Tu2jMLPBYA,할리스커피 충무로역점,대한민국 서울특별시 중구 퇴계로36길 2,37.5608719,126.9933221
ChIJ6YyQD-yjfDUR0pkoHjQvKWw,카페 라이크잇,"대한민국 서울특별시 중구 필동로 24-5 1층, 2층",37.5594123,126.9959527
ChIJ9QUcZeOifDURm_9fGlNq1-M,카페 지니,대한민국 서울특별시 중구 수표로6길 33 1 층,37.5628959,126.9922354
ChIJt3FQ_B2jfDURixaAzQ_Nz3U,카페비마이프렌드중구청점,대한민국 예관동 120-1번지 본관1층 중구청 중구 서울특별시 KR,37.5637584,126.9975517
ChIJWZ0Skh2jfDUR3U9k0xo57Go,커피브론즈 충무로점,대한민국 서울특별시 중구 충무로4가 306,37.5624141,126.9981536
ChIJuT--NiCjfDURyLo1CEuaEXU,카페 종로예술극장,대한민국 서울특별시 종로구,37.5705626,127.0022052
ChIJ-Q6v4cOifDUR0ckcFXx8_6A,호아드,대한민국 서울특별시 종로구 사간동 7,37.5781717,126.9811084
ChIJDzGMud2ifDUR0Hka2kleg6Q,커피합니다,대한민국 서울특별시 종로구 수표로28길 27,37.5729203,126.9900638
ChIJp9mnceeifDURL-cNOI2pMxY,투썸플레이스 종로3가역점,대한민국 서울특별시 종로구 수표로 106,37.5707109,126.9895378
ChIJj3JHHemifDUR8LJGvbYN0nE,카페앤디저트,대한민국 종로2가 6번지 지하동 2층 층종로타워 종로구 서울특별시 KR,37.5707075,126.9835766
ChIJj57aT9yifDURrkRT3kngU0Q,카페 1993,대한민국 서울특별시 종로구 익선동 삼일대로30길 34,37.574164,126.9894953
ChIJCcdUi-mifDURmPLG7pDle24,로코랩,대한민국 서울특별시 종로구 수송동 율곡로4길 51,37.5733103,126.9813103
ChIJB3LvcEmjfDURR01_tZNEDLc,카페 아에 종로점,대한민국 서울특별시 종로구 평동 제상가동 233-7 카페 아에 종로점 1층 3161호,37.5691232,126.9676039
ChIJQf1KB96ifDUR9Jc3wnXGB2E,카페에이치,대한민국 묘동 206-1번지 종로구 서울특별시 KR,37.5709603,126.9918358
ChIJm1RYNLSjfDURn5YC64mEllE,쎄비 스튜디오 카페,대한민국 서울특별시 종로구 종로5.6가동 193-9,37.5704802,127.0030968
ChIJmxn8MbKifDURGIseKZRS4_c,라 카페 갤러리,대한민국 서울특별시 종로구 자하문로10길 28,37.5792765,126.9730205
ChIJd1efwXajfDURlybXAJYyfms,카페 기억,대한민국 서울특별시 종로구 와룡동 율곡로 102,37.5772887,126.9906805
ChIJscsdS9yifDURRxHyjVcgwV4,마당플라워카페,대한민국 서울특별시 종로구 익선동 수표로28길 33-12,37.5736314,126.9901923
ChIJ2wRmLt2ifDURxqOB3tJNGqU,카페 이드라,대한민국 서울특별시 종로구 안국동 윤보선길 18,37.5768919,126.9841673
ChIJY2d7zfejfDURBe7hdlCyaPQ,브리즈브이알카페 종로점,대한민국 서울특별시 종로구 종로12길 15 코아빌딩 2층,37.5693577,126.9859728
ChIJM8jGqDGjfDURcGHl7yx_9Xk,밀크홀1937 종로점,대한민국 서울특별시 종로구 종로2가 종로 86-1,37.569905,126.9870696
ChIJjbFy7UyjfDURBO9GQ0jOWBc,헤리티지클럽,대한민국 서울특별시 종로구 봉익동 서순라길 75,37.5737657,126.9924464
ChIJe4x3wgCjfDUR6WA7MNd7Fhs,구스토커피 종로점,대한민국 서울특별시 종로구 인의동 종로 183,37.5711959,126.9986621
ChIJ-y7uMf2jfDURi_0KcJppvo4,와이엔,대한민국 서울특별시 종로구 윤보선길 71,37.579182,126.9833118
ChIJXUWP4RajfDURg2gogCEyTY0,카페 게더 CAFFE GATHER,대한민국 서울특별시 종로구 신문로1가 58-15,37.5706169,126.97238
ChIJr1xitUihfDURv-q79LMHYsw,카페헤세드,대한민국 서울특별시 서초구 서초동 1359-4번지,37.4871655,127.0306341
ChIJRZipS4OhfDURIchuo5XToG0,카페온화 서초점(정정) 테크 아웃됨,대한민국 서울특별시 서초구 서초동 반포대로 105,37.4894348,127.0084244
ChIJK96Fzi-hfDURRoUxgwvhaBI,고품격커피공장,대한민국 서울특별시 서초구 서초동 1510-1,37.4879349,127.0085833
ChIJOxXGyRKhfDUR-GaRQojgUK0,빈트리커피,대한민국 서울특별시 서초구 서초3동 1543-3,37.4900452,127.0092333
ChIJ160rxKtcezURek_JwnP9QmE,쿠오레 에스프레소 CUORE espresso,대한민국 서울특별시 서초구 우만동 강남대로 275,37.4878685,127.031973
ChIJNUZhphqhfDURPfJQ412ydng,카멜롯 서초점,대한민국 서울특별시 서초구 서초동 효령로72길 37 정현빌딩 1층,37.4868581,127.0273261
ChIJ_cYKDhKhfDURoHQmZ4mokrY,카페입구,대한민국 서울특별시 서초구 서초동 1523-6번지 다보빌딩 1층 102호,37.4869784,127.0084139
ChIJU9uPo5OhfDURW0e3Nkm5B3E,서초커피,대한민국 서울특별시 서초구 서초동 사임당로 178 1층 107호,37.4923128,127.0290941
ChIJ5-hEBqyhfDURyQs42F8JmVQ,시티갤러리카페 서초점,대한민국 서울특별시 서초구 반포대로12길 49번 1층,37.4852561,127.0139681
ChIJL9zyHkmhfDURwamGLjmKr68,프릳츠 양재점,대한민국 서울특별시 서초구 강남대로37길 24-11,37.4853311,127.0321832
ChIJ-XiM7e-hfDURvk98kZmRjFE,폴바셋 서초본점,대한민국 서울특별시 서초구 서초동 사임당로 157 1층,37.4923915,127.0266746
ChIJs1vrCRqhfDUR8RWQ4fAOfko,테라로사 예술의전당점,"예술의 전당, 2406 남부순환로 서초동 서초구 서울특별시 대한민국",37.4789929,127.0116218
ChIJr1xitUihfDURijED1SylRyw,카페자스 양재점,대한민국 서울특별시 서초구 서초2동 1359-4,37.4871655,127.0306341
ChIJrV2fgG2hfDURc1UpvzSOPK0,카페사일로,대한민국 서울특별시 서초구 서초동 1708-4번지 1층,37.4934693,127.0078395
ChIJRznIKIGhfDURGjt_52JR3SA,녹색광선,대한민국 서울특별시 서초구 서초동 중앙로 63-6 세진빌딩 1층,37.4849069,127.0330776
ChIJPUpbmRKhfDURIClXgsOrSOU,CECCOBEPPE카페,대한민국 서초동 1540-3번지 1층 서초구 서울특별시 KR,37.4893997,127.0082168
ChIJm84snUKhfDUR4017dMsOs8g,카페수프레모,대한민국 서초동 1639-7번지 1층 101호 서초구 서울특별시 KR,37.4944962,127.0187015
ChIJdQg42GqhfDURcRj0_x3ruAs,투썸플레이스 서초구청점,대한민국 서울특별시 서초구 서초2동 서운로 7,37.4846567,127.0293956
ChIJFTdcqRWhfDURkdcfuqYqKaM,갤러리카페G1,대한민국 서울특별시 서초구 서초동 1603-20 (서초중앙로 38),37.485351,127.016238
ChIJhRbm04-hfDURz1o1vJrrKyM,카페 온리 (Cafe Only),대한민국 서울특별시 서초동 남부터미널,37.483897,127.017178
ChIJUXSSpDi6fDURMfOwxuuX--c,카페리바체,대한민국 서울특별시 중랑구 신내동 번지 지하 410-9 1층,37.6061038,127.0981131
ChIJu2DrMxu7fDURTrdgHy5zbaw,디저트카페마루,대한민국 서울특별시 중랑구 겸재로 71,37.5966265,127.0969664
ChIJB3FruVS6fDURLp8RfG5--JA,카페 J-six2호점,대한민국 서울특별시 중랑구 상봉동 116-4,37.5960889,127.0838637
ChIJkSmukvy6fDURe-nHu_-TZh0,Season카페,대한민국 서울특별시 중랑구 면목동 499-29 1층,37.5837381,127.0870314
ChIJj72Ps1a6fDURkGfSsr5LbO0,문릿,대한민국 서울특별시 중랑구 상봉동 87-2번지 1층,37.5948488,127.089294
ChIJG2Bd0mq_fDURJnrj5zumdiQ,몬트,대한민국 서울특별시 중랑구 묵동 중랑역로 199-1,37.6112514,127.075627
ChIJp-VVe527fDURzFTKhHD6KWE,카페분씨,대한민국 서울특별시 중랑구 면목동 상봉로 7,37.5866958,127.0944162
ChIJH1JjAwe7fDURQRVAlmcYMTA,투썸플레이스중랑역점,대한민국 상봉동 130-166번지 2층 동성빌딩 중랑구 서울특별시 KR,37.5934464,127.0754588
ChIJtSW8z7C7fDUR1RYM1qOUDPw,카페더메뉴얼,대한민국 서울특별시 중랑구 묵2 동일로157길 65 동,37.60929700000001,127.0741357
ChIJEXJ0QBi7fDUR4qrqKD7dPos,카페 미지숲,대한민국 서울특별시 중랑구 묵동 239-82,37.609958,127.0773022
ChIJHTO3nke6fDURJ3WAU4SXfF8,탐앰탐스 중랑구청점,대한민국 서울특별시 중랑구 신내동 565-1,37.6054645,127.0960678
ChIJLY45la27fDURFGAPTMGpyLQ,이층커피,대한민국 서울특별시 중랑구 중화동 305-20번지 2층,37.6023447,127.0789852
ChIJeRP76v66fDUR2ICZD64vqRM,로기스커피,대한민국 KR 서울특별시 중랑구 KR 서울특별시 중랑구 면목동 117-35번지 1층 점포,37.5881047,127.0868325
ChIJG8suoPy6fDUR-Z33oXCKgI0,카페레블,대한민국 서울특별시 중랑구 면목동 498-4,37.5827456,127.0881825
ChIJNXxPqJK7fDURWAtSzHxJz84,메가커피 중랑역점,대한민국 서울특별시 중랑구 중화2동 망우로 203,37.594034,127.075565
ChIJey6GFmu6fDURgHLe34x_XqE,카페&,대한민국 망우동 135-9번지 제내 1호 중랑구 서울특별시 KR,37.6006921,127.1080593
ChIJr50DQIu7fDURBKjrEt5fHdQ,커피달달,대한민국 서울특별시 중랑구 중랑역로 51 커피달달 1층,37.5983145,127.0767789
ChIJP0QEa0e6fDURUqXdu_zmoaU,빈스코드,대한민국 서울특별시 중랑구 신내동 461-1,37.6048225,127.0975136
ChIJvxu8tFW6fDURnfhFAiEOAWc,로즈버드 디저트 카페,대한민국 서울특별시 중랑구 상봉2동 면목로 470,37.5935582,127.0866951
ChIJsxd2S5u7fDURnveHaFoRFN8,이프노즈커피(HYPNOSECOFFEE),대한민국 서울특별시 중랑구 동일로 920 1층 102호,37.6125542,127.0775737
ChIJjwzfVnO7fDURQ0m4WjHKtYU,카페 노마드,대한민국 서울특별시 동대문구 휘경로 10 2 층,37.5959219,127.0610025
ChIJF0lyEaq8fDURDH5DsVLZSMY,꿀스커피,대한민국 서울특별시 동대문구 용두동 29-1번지 1층 101호,37.5756467,127.039162
ChIJc15bDEyjfDURP-lH478g4FY,카페데미안,대한민국 신설동 109-4번지 1층 동대문도서관 동대문구 서울특별시 KR,37.5735971,127.0243719
ChIJ-frhKGi7fDUR6L-Qj-0dbQg,너디블루,대한민국 서울특별시 동대문구 전농동 103 312번지 1층 1호,37.5854577,127.0529456
ChIJWRu-YKq8fDUR63pobx10nkU,카페플로린,대한민국 용두동 33-1번지 동대문구 서울특별시 KR,37.5745108,127.0387578
ChIJE6gf87K8fDURAlf2P3jr5jg,카페리코,대한민국 서울특별시 동대문구 무학로37길 42,37.5778419,127.0278646
ChIJ8fTtBHS7fDURnuyXtBHvn3k,컴플리트 커피,"-dong, 264-302 이문1동 동대문구 서울특별시 대한민국",37.5982355,127.0565694
ChIJTfG-Cqq8fDURPdYwTJ3ibas,시그널커피,대한민국 KR 서울특별시 동대문구 용두동 39-728번지 1층 관일빌딩,37.5750684,127.0399642
ChIJg9R8G227fDURQFBt4l5cIWw,카페 빈칸,"-dong, 266-6 휘경1동 동대문구 서울특별시 대한민국",37.5903903,127.0603665
ChIJNzyvWg27fDURHSjJSd0yips,CAFE 나이야가라,대한민국 서울특별시 동대문구 전농동 530-43,37.5778258,127.0499909
ChIJT18fjVW7fDURIr4BxVJh9s0,피에니,대한민국 용두동 39-745번지 1층 동대문구 서울특별시 KR,37.5747191,127.040554
ChIJe3lF9VW7fDURmSuTIghZcT8,요거프레소 동대문구청점,대한민국 용두동 39-902번지 동대문구 서울특별시 KR,37.575,127.0400851
ChIJFT7NsW-7fDUR6QP8XiNJ4bk,카페비반트,대한민국 서울특별시 동대문구 회기동 16-38,37.592789,127.0529526
ChIJscuqL6S8fDURufdNj_dOVhQ,대즐링,대한민국 서울특별시 동대문구 제기로2길 29,37.5868151,127.03346
ChIJjXZC9EK7fDURhNcuilgb3hY,카페 여느일,대한민국 서울특별시 동대문구 전농로 219-2,37.58382,127.0532
ChIJgR9jSC69fDURN4aS6tp-TmQ,키라쿠,대한민국 서울특별시 동대문구 제기동 1152-13,37.5827809,127.0302989
ChIJrc29yhS7fDUR-9vl-NAJYKY,우더스커피바,대한민국 서울특별시 동대문구 천호대로37길 11 1층,37.5737163,127.0415
ChIJdQBFAk6jfDURrnC1TUp93Rw,카페이너프,대한민국 용두동 255-48번지 외4필지청계천대성스카이렉스2제 1층 107호 동대문구 서울특별시 KR,37.5704787,127.0291829
ChIJSybj3067fDUR5KwifNvEO-M,스터디카페,대한민국 답십리동 218-1번지 하동 1층 동대문구 서울특별시 KR,37.5730131,127.0548035
ChIJUQa5Z0u7fDURleWuBJwN1yA,카페띠아모,대한민국 서울특별시 동대문구 답십리동 488-17번지,37.5666904,127.0567082
ChIJe8oefT-ZfDURcIWwhYoezSk,24시 무인셀프카페 원효로점,대한민국 서울특별시 용산구 산천동 원효로 51,37.5337568,126.9500671
ChIJd-zIOWuifDURiqkcNz-clsw,홈즈리빙라운지 용산,대한민국 서울특별시 용산구 갈월동 98-5,37.541646,126.9717729
ChIJyWqZevihfDURa-cDsftVRWI,카페로비,대한민국 서울특별시 용산구 한강로3가 40-642 번지 해운빌딩,37.5253065,126.962812
ChIJj99izxyjfDURlwg-tEW4Nzc,카페올레,대한민국 서울특별시 용산구 한강로동 한강대로30길 25 아스테리움상가 지하 1층,37.5274299,126.9688416
ChIJ65q9qzmhfDURZLPY8Ya6p7k,카페 BUD,대한민국 서울특별시 용산구 한강대로10길 11-18 1층,37.5241512,126.9645408
ChIJKWTNV4mjfDURYACTGjupi8w,Bold Hands,대한민국 서울특별시 용산구 한강대로21길 17-7 1층,37.5264902,126.9638517
ChIJNR9sZhOifDUR5o-6l6ArtiI,할리스 용산더프라임점,대한민국 서울특별시 용산구 원효로1가 40-13,37.5403854,126.9696582
ChIJ8Tvm3HShfDURFbYPmCqAcNk,NEGA,대한민국 서울특별시 용산구 한강대로11길 21 5층,37.5252708,126.9624346
ChIJCfpqY_ihfDUR0XgePt4TKZ4,라바테라,대한민국 서울특별시 용산구 한강로3가 40-8,37.5253128,126.9625059
ChIJ-aZVZ_ihfDURW0BrSH7cgmw,카페40번지,대한민국 한강로3가 40-645번지 1층 지상 1호 층 용산구 서울특별시 KR,37.5248013,126.9626416
ChIJw-mDTEWifDURH7fFj4XBGh4,해방촌카페,대한민국 서울특별시 용산구 용산동2가,37.5451792,126.9853503
ChIJS32JjxmifDURyDtjjyi5wV8,카페 그리다,대한민국 서울특별시 용산구 한강대로40길 19-8,37.5304524,126.9707379
ChIJZw-gDOujfDURtTr_bUmmeZk,낙하산커피,대한민국 서울특별시 용산구 한강로2가 한강대로46길 25 1층,37.5309112,126.9714816
ChIJD-oo8NejfDURDWX6bY4c2yg,투썸플레이스 용산LS타워점,대한민국 서울특별시 용산동5가 419,37.5278394,126.9681526
ChIJOwJsihWjfDURvsgS_d-QoeE,용산 컴퓨터 스토리 카페,대한민국 서울특별시 용산구 한강로2가 16-8,37.5324302,126.966102
ChIJDQw3twCifDURnNvdiv1awXE,테이블스 용산점,대한민국 서울특별시 용산구 원효로3가 103,37.53241149999999,126.9551664
ChIJnagQ-PihfDURC3ntPM97cIw,시온,대한민국 한강로3가 40-339번지 1층 용산구 서울특별시 KR,37.5242858,126.9621066
ChIJhU2_tRaifDURgtsis4yqfGM,커피스모키,대한민국 한강로2가 419번지 하동 1층 26호 용산 용산구 서울특별시 KR,37.5357995,126.9704751
ChIJdRK3UIGjfDURVOjnpkARxDs,쿼츠커피,대한민국 서울특별시 용산구 한강대로 158,37.5329326,126.971836
ChIJvbaoCdyjfDURJ_DEsoJKer0,어프로치,대한민국 서울특별시 용산구 한강대로40길 18-3,37.5300524,126.9702878
ChIJseTEBvSffDURTUYJMTNFy0s,할리스커피 구로역점,대한민국 서울특별시 구로구 구로5동 570-116,37.50178750000001,126.8831576
ChIJXQzsv9OffDURGrow93UTc3E,카페 쇼콜라,대한민국 서울특별시 구로구 구로동 742-80 1층 101호,37.4897192,126.8873822
ChIJ93ZAfeCffDURppFfAugVrws,셀렉토커피,대한민국 서울특별시 구로구 구로3동 1129-78,37.4814375,126.8972554
ChIJ-5JL-laffDURTrjEwpW2G58,홀릭스터디카페 구로점,대한민국 7F~8F 구로구 구로동 새말로 18 KR 서울특별시 백봉빌딩,37.5019189,126.8831398
ChIJ5yLRXRWefDURmJbpRq2LrBM,아인스커피,대한민국 구로동 103번지 1층 구로구 서울특별시 KR,37.4960268,126.8892337
ChIJg83BtDqefDURiuQKtGNInp4,할리스커피 구로점,대한민국 서울특별시 구로구 구로동 811,37.484155,126.898868
ChIJ12xLYCGefDUR0j-8sXGgx_Y,코앤커피,대한민국 서울특별시 구로구 구로동 번지 지층 235-2 에이스하이앤드타워1차아파트 B110호,37.4815733,126.8934683
ChIJY8HD8xmffDURpuOmqgc9pvQ,백스트릿나인,대한민국 서울특별시 구로구 구로동 136-51,37.493855,126.8892937
ChIJCRxlCySefDUR408wmwMlugo,에이그레이트 구로점,대한민국 서울특별시 구로구 구로동 222-12,37.4820569,126.895277
ChIJS7pOySSefDURXqftDqwDqg0,폴바셋 구로지밸리몰점,대한민국 서울특별시 구로구 구로3동 디지털로 300,37.4855514,126.896369
ChIJSaMNNYaffDURtcClucf5h2A,나우커피 구로역점,대한민국 서울특별시 구로구 구로동 569-9,37.5021316,126.8827599
ChIJD1I-v0KefDUR8H1DsyTMsKI,몽글,대한민국 서울특별시 구로구 구로동 30-23번지 1층,37.5047919,126.8908445
ChIJLZFIcW2ffDUR0YliKc7yztU,할리스커피 구로디지털단지역점,대한민국 서울특별시 구로구 구로동 1124-42,37.4844951,126.9011683
ChIJGfFuaFWffDURVUxT5JA9mTE,피어나네,대한민국 서울특별시 구로구 구로동 496-156,37.4993267,126.8816507
ChIJCZv7UjuefDURc0vMN6sNHC0,스타벅스 구로디지털로점,대한민국 구로구 구로동 191-7,37.4856641,126.8955021
ChIJP0AOWECefDURD3uOaioRgUE,더쏠쏠한카페,대한민국 서울특별시 구로구 구로동 106-4,37.4976544,126.8922483
ChIJi62PDxiefDURy0T19UlL7VM,카페402(CAFE402),대한민국 서울특별시 구로구 구로3동 780-6,37.4872804,126.8890398
ChIJ1ZuQMAGffDURERQ8PQwo254,"카페,빛날","대한민국 서울특별시 구로구 구로3동 779-5 카페,빛날 1층",37.4872702,126.8895387
ChIJl4LrPj-efDURWczxpt2FDkY,라틴카페,대한민국 구로동 120번지 정현빌딩 지하1층 구로구 서울특별시 KR,37.4940221,126.8938625
ChIJG0xe6SSefDURaD88bi54_es,스타벅스 구로디지털타워점,대한민국 서울특별시 구로구 구로동 디지털로32길 30,37.4834598,126.8968488
ChIJQYsvzBqlfDURWUuAj5k2YQU,천계월,대한민국 서울특별시 광진구 구의동 자양로42길 20,37.5488517,127.0910728
ChIJQbMAjqy7fDUR_kJClNrwsjI,푸쉬커피,대한민국 서울특별시 광진구 51 11 푸쉬커피 (최우측집,37.5522944,127.091274
ChIJ9aOab-2kfDURnpTQ57MMPVo,데이오프,대한민국 서울특별시 광진구 자양4동 동일로4길 43 1층,37.5359422,127.0633845
ChIJszFo6_GkfDUR7zLsUW7xZNs,카페에이룸,대한민국 서울특별시 광진구 자양3동 855,37.5325916,127.0679217
ChIJPWSLH-ikfDURjnx0AyyTSOQ,아르무아,대한민국 서울특별시 광진구 화양동 5-32번지 1층 2층,37.5417287,127.0709084
ChIJ3xDx3SOlfDURLVnFNmIRFck,카페다비다,대한민국 서울특별시 광진구 구의동 221-28,37.5387203,127.0887641
ChIJA9GPp5W7fDURqayBv3nrsJ0,봄희커피,대한민국 서울특별시 광진구 중곡동 198-35,37.5693626,127.0833195
ChIJ_-YgBSmlfDURZ6N8wwBA7GM,걈(gamme) 카페,대한민국 서울특별시 광진구 화양동 동일로22길 117-9,37.541045,127.0705887
ChIJM0rKZVOlfDURM5H4bKfw6Cc,카페 러슬,대한민국 서울특별시 광진구 능동 612-31,37.5486102,127.0855324
ChIJc2udq5ilfDURminKXlbnEBg,소단,대한민국 서울특별시 광진구 아차산로 345 래미안프리미어팰리스,37.5377677,127.08118
ChIJmb91BdukfDURbyBzo3Yqc-0,카페히릿,대한민국 화양동 111-72번지 3층 2호 광진구 서울특별시 KR,37.5469318,127.074404
ChIJP4PphiClfDURM0wbFCyNpug,이디야 광진구청점,"1 층, 251-54 구의동 광진구 서울특별시 대한민국",37.5397529,127.0833879
ChIJLfAnN56lfDURSfeKMUCo-nU,북카페 세모,"대한민국 서울특별시 광진구 화양동 아차산로31길 20 2층, 3층",37.5418673,127.0697378
ChIJkzbqspClfDURvGEf-eROiyg,Cafe K375,대한민국 서울특별시 광진구 화양동 아차산로33길 68,37.543111,127.0712556
ChIJ3UYUcDylfDURmSO3sqdU-Sw,로프커피 : lof.coffee,대한민국 서울특별시 광진구 군자동 동일로 304,37.55821359999999,127.0734632
ChIJ-WBpciClfDURIXAoev0tYJg,데이아웃 트레블카페,대한민국 서울특별시 광진구 구의동 252-109,37.5385379,127.0835612
ChIJqbBgQielfDURl09mola8ARM,카페다소,대한민국 구의동 254-32번지 1층 광진구 서울특별시 KR,37.54279100000001,127.0838158
ChIJQf_WGCClfDURMpUFl2NayBo,아이크스커피THEGARDEN,대한민국 구의동 246-34번지 1층 광진구 서울특별시 KR,37.53728900000001,127.0841434
ChIJVZFIqG2lfDURi3YoemmIiMU,카페앤하루에,대한민국 서울특별시 광진구 자양3동 능동로4길 61,37.5318542,127.0701099
ChIJRZjdmcK7fDURT_k1K8taIHY,카페드노보,대한민국 서울특별시 광진구 광장동 아차산로78길 157,37.548074,127.1091518
ChIJi0QHDb-ffDURxZFLiS3tzRQ,엔제리너스 신림역점,대한민국 서울특별시 관악구 남부순환로 1612,37.4837941,126.9293933
ChIJKSB1fyegfDURgTdYcYURJhw,카페베네서울대역점,대한민국 서울특별시 관악구 봉천동 1601-1,37.48032329999999,126.9542849
ChIJ91kAXZWffDURQW4dEnMzryE,서울테이블,대한민국 서울특별시 관악구 봉천동 관악로14길 28,37.4789059,126.9539688
ChIJ859ba4yffDURf8sa9a8JFH4,그릿커피랩,대한민국 서울특별시 관악구 청룡동 1566-24,37.4792691,126.9476944
ChIJN4_uPbmffDURjUG8vrhuRGM,카페플로피,대한민국 신림동 1568-7번지 신림동 1층 관악구 서울특별시 KR,37.4868747,126.9259442
ChIJuWI1y7iffDUR-euFFvc5Y0Q,카페마실,대한민국 신림동 96-52번지 1층 관악구 서울특별시 KR,37.4846553,126.9272265
ChIJ241XXCegfDURJR5eEloOhO4,황홀경 카페,대한민국 서울특별시 관악구 봉천동 1603-20,37.478941,126.9546044
ChIJG0z4hpGffDURha_JZfK40OQ,카페모아,대한민국 봉천동 931-7번지 1층 관악구 서울특별시 KR,37.4830195,126.9411664
ChIJe6tql-2hfDURPXpGlUgnXQk,GORO COFFEE ROASTERS 고로커피로스터스,대한민국 서울특별시 관악구 봉천동 남부순환로231길 33,37.4807194,126.9579189
ChIJfV73kTmffDURrC1hmKAWq_I,카페 이비자(Cafe IBIZA),대한민국 서울특별시 관악구 남부순환로 1690 동신빌딩 2층,37.48367229999999,126.938007
ChIJiRkR4L2ffDUR2-_guCJXMLs,달다어요,"1st Floor, 1419-23 신림동 관악구 서울특별시 대한민국",37.4864657,126.9313222
ChIJv0XyncqhfDURIQIHymAYC88,카페서른살,대한민국 서울특별시 관악구 낙성대동 1609-3,37.4776805,126.9548915
ChIJcxBICwiffDURST4Hqh-46pY,루흔카페,대한민국 서울특별시 관악구 난곡로72길 10 1층,37.4853167,126.9143992
ChIJiUmE4SagfDURbRlNAcrg2FY,시트론 오피스,대한민국 서울특별시 관악구 남부순환로234길 18,37.4785401,126.9569316
ChIJu0oICiehfDURISj-wl4MzJw,카페 4월생,대한민국 서울특별시 관악구 봉천동 관악로30길 11-1,37.4864742,126.958378
ChIJqyBWmzOffDURzrAdTD8kNMA,카페 누아쥬,대한민국 서울특별시 관악구 쑥고개로 67-1,37.4796167,126.9440342
ChIJ047RY7-ffDURQULZXdn08go,마티스커피 신림점,대한민국 서울특별시 관악구 신림동 1638-5,37.4828219,126.9289489
ChIJkZMZwyagfDUR9JIue9fYLXo,카페프레임 (cafeframe),대한민국 서울특별시 관악구 관악로14길 94 지하1층,37.4778682,126.9575667
ChIJJT8jLYyffDURO8e_yu0_dIY,Abri (어블리),대한민국 서울특별시 관악구 청룡길 27,37.480582,126.946115
ChIJg65EH4qffDUR16jpof8E82o,지오북카페,대한민국 서울특별시 관악구 봉천동 1598-24,37.478381,126.952807
ChIJZdJkkUqxfDUR5c5qjND1UUQ,카페제이,대한민국 서울특별시 강동구 고덕동 동남로82길 19,37.5606298,127.157991
ChIJh-Ry5mmvfDURHLvWVeQ-sbY,엑스엑스스몰커피,대한민국 서울특별시 강동구 성내로13길 33-5,37.5295435,127.127322
ChIJFRiBn6ixfDURLwMFDzYxnoE,카페 느루,대한민국 서울특별시 강동구 상일동 277-3,37.5493512,127.1714695
ChIJ_Yd4gFalfDURg2awoAP_r5c,모뉴먼트커피,대한민국 서울특별시 강동구 성내2동 80-14,37.5364293,127.1231762
